id2,author,title,journal,year
3a949ede-abdf-11e9-ae02-04ea56df376a,"[256772, 1345767, 257715, 940078, 304898, 954180, 1641867, 623809, 1375130]","[731192, 1937089, 1900063, 1937089, 888948, 1937089, 555860, 1937089, 731192, 1937089, 1622345, 1937089, 654389, 1937089, 1622345]","[1443065, 235351, 1099323, 818360, 735790, 174171, 567038, 333103]",2012.0
3a95d6e8-abdf-11e9-bd09-04ea56df376a,"[256772, 996013, 225266, 940078, 1614650, 845148, 1006155, 1479004, 1964636]","[731192, 1937089, 0, 731192, 1937089, 908327, 1937089, 0]","[1443065, 235351, 1099323, 818360, 735790, 174171, 567038, 1305509, 1659540, 1387321]",2012.0
3a9672f8-abdf-11e9-925b-04ea56df376a,"[770500, 1116534, 1437105, 1718681, 1548686]","[534184, 1937089, 230857, 197982, 1937089, 0, 1937089, 481219, 1937089, 0, 1937089, 555860, 1937089, 1561330, 1937089, 905673, 1149565, 1937089, 1927271, 1937089, 179125, 1937089, 1927271]","[1099323, 1326715, 1116534, 1982474, 1745012, 940078, 1029853]",2011.0
3a9743b0-abdf-11e9-8e0c-04ea56df376a,"[823621, 0, 1937089, 567038, 1469729, 1730235, 1561330, 1937089, 0, 770500, 1116534, 1437105, 1718681, 1548686]",[534184],"[1099323, 1326715, 1116534, 1982474, 1745012, 940078, 1029853]",2011.0
3a9881f0-abdf-11e9-bc1e-04ea56df376a,"[0, 1937089, 1719447, 1937089, 1927271, 1781278, 1116534, 219247, 1570429, 1633911, 1812039, 567038, 1400378, 832007]","[1343306, 1937089, 1563795, 1937089, 551437, 1937089, 0, 1937089, 1469729, 1937089, 1561330, 1937089, 1730235]","[1099323, 1326715, 1116534, 1982474, 1745012, 940078, 1029853, 1897776, 1569191, 1908390, 358748, 253531, 1522189, 15730, 1937089, 0, 1145446, 1937089, 0, 0]",2011.0
3a995450-abdf-11e9-8f47-04ea56df376a,"[886796, 133613, 375825, 938762, 525906, 375825, 1145446, 1659540, 1569180, 1221010, 0, 989405, 1451289, 567038, 24949, 363476, 1737123, 567038]","[0, 1937089, 1974926, 1937089, 1900063, 1937089, 0, 1937089, 1041364, 276282, 0, 1937089, 1261171, 1047177, 1937089, 0, 1937089, 475703, 276282, 0, 1937089, 248127, 555860, 0]",[0],2017.0
3a9a9124-abdf-11e9-9717-04ea56df376a,"[0, 989405, 1451289, 567038, 24949, 363476, 1737123, 567038, 0, 1305804, 1218554]","[0, 1937089, 978371, 1648185, 1937089, 0, 1937089, 1348912, 1900063, 1937089, 0, 1937089, 1414089, 276282, 1937089, 0, 1937089, 555860, 1047177, 1937089, 0, 1937089, 276282, 276282, 1937089, 0, 1937089, 1575106, 555860, 1937089, 0, 1937089, 905673, 1151855, 1937089, 0, 1937089, 1575106, 276282, 1937089, 0, 1937089, 1348912, 230857, 1937089, 555860]","[886796, 133613, 375825, 938762, 525906, 375825, 1937089, 1940098, 940078, 1756899]",2017.0
3a9c0130-abdf-11e9-8b85-04ea56df376a,"[1575009, 1934173, 1951015, 1765082, 910438, 1286856, 1765082, 140426, 529652, 1033312, 1937089, 1592669]","[0, 1937089, 787931, 1937089, 1233340, 1937089, 1444975, 1937089, 1360061, 1937089, 1444975, 1937089, 382929, 1937089, 134043, 1937089, 677854, 1937089, 6818]","[1326715, 375825, 68756, 1952289, 1537871]",2014.0
3a9c9d34-abdf-11e9-990a-04ea56df376a,"[677854, 1937089, 232651, 1263024, 567038, 616153, 1937089, 1575009, 1934173, 1951015, 1765082, 910438, 1286856, 1765082, 140426, 529652, 1033312, 1937089, 1592669]","[921993, 1937089, 0, 1937089, 952209, 1937089, 1263024]","[1326715, 375825, 68756, 1952289, 1537871, 1897776, 1569191, 1908390, 358748, 422870]",2014.0
3a9d6dd4-abdf-11e9-ab7f-04ea56df376a,"[1575009, 1934173, 1951015, 1765082, 910438, 1286856, 1765082, 140426, 529652, 1033312]",[921993],"[1326715, 375825, 68756, 1952289, 1537871]",2014.0
3a9eab34-abdf-11e9-9eb3-04ea56df376a,"[1575009, 561124, 854550, 1765082, 76975, 452117, 1765082, 140426, 529652, 1033312, 1937089, 1592669]",[921993],"[1326715, 375825, 68756, 1952289, 1537871, 1165721]",2014.0
3aa2efca-abdf-11e9-a8aa-04ea56df376a,"[352121, 1768485, 390160, 0, 1669016, 238602, 1246018, 0, 1768485, 0, 0]",[0],"[1326715, 375825, 342612, 662997, 328542, 567038, 1892587]",1972.0
3aa42c98-abdf-11e9-871e-04ea56df376a,"[656426, 804358, 111106, 567038, 303340, 761840, 178821, 1025183, 1813246]","[736173, 1937089, 31773]","[1326715, 375825, 272243, 605070, 1227446]",1979.0
3aa4f7c6-abdf-11e9-afe7-04ea56df376a,"[656426, 804358, 111106, 567038, 303340, 761840, 178821, 1025183, 1813246]","[736173, 1937089, 276282, 1622345, 1937089, 1084856]","[1326715, 375825, 272243, 605070, 1937089, 0]",1979.0
3aa62fda-abdf-11e9-9dad-04ea56df376a,"[656426, 804358, 111106, 567038, 303340, 761840, 178821, 1025183, 1813246]","[736173, 1937089, 276282, 1622345]","[1326715, 375825, 272243, 605070, 1937089, 0]",1979.0
3aa767f8-abdf-11e9-bd88-04ea56df376a,"[43365, 1153755, 1651929, 81064, 1598343, 0, 510540, 0, 940078, 669127]","[0, 1937089, 1047177, 1348912, 1937089, 1514810, 1937089, 1575106, 197982, 1937089, 1315047, 1937089, 995179, 905673, 1937089, 343559, 1937089, 1575106, 1300113, 1937089, 1984845, 1937089, 1300113, 276282, 1937089, 1826782, 1937089, 432322, 555860, 1937089, 1792910, 1937089, 555860, 1625755, 1937089, 1826782, 1937089, 995179, 197982]","[804662, 1886417, 1937089, 0]",2015.0
3aa803fa-abdf-11e9-8f1a-04ea56df376a,[0],"[191238, 1937089, 1530853]",[0],1944.0
3aa96f28-abdf-11e9-a1da-04ea56df376a,[0],"[917489, 1937089, 1082627, 1625755]","[1273680, 1937089, 0, 1145446, 1937089, 0, 0]",1944.0
3aaa0b52-abdf-11e9-bdbc-04ea56df376a,[0],"[191238, 1937089, 1082627, 1625755, 1937089, 394991]",[0],1944.0
3aab795a-abdf-11e9-8894-04ea56df376a,[0],"[698628, 555860, 798868, 1479004, 546094, 1565862]","[474732, 1479004, 1995462, 940078, 1500577, 1897776, 1993990, 1908390]",1989.0
3aac1562-abdf-11e9-904b-04ea56df376a,[0],"[698628, 1937089, 555860]",[0],1989.0
3aad517a-abdf-11e9-853f-04ea56df376a,"[798868, 1479004, 546094, 1565862]","[698628, 1937089, 555860]",[0],1989.0
3aae4c2e-abdf-11e9-a204-04ea56df376a,"[798868, 1479004, 546094, 1565862]","[698628, 1937089, 555860]",[0],1989.0
3aaeee06-abdf-11e9-8c1d-04ea56df376a,[0],[698628],[0],1989.0
3ab0261e-abdf-11e9-9a54-04ea56df376a,"[0, 567038, 1937089, 1819878, 1352563, 940078, 0, 1659540, 0, 1221010, 811805, 1338840, 836739, 887074, 1937089, 0, 161188, 521455]","[0, 1937089, 1575106, 1937089, 1082627, 1149565, 853766]","[1477501, 651379, 1937089, 0]",2006.0
3ab0c228-abdf-11e9-99a9-04ea56df376a,"[0, 1937089, 0, 1937089, 1819878, 1352563, 940078, 0, 1659540, 0, 1221010, 811805, 1338840, 836739, 887074]","[1777847, 1937089, 1149565]","[161188, 1433891, 1897776, 1569191, 1908390, 1937089, 0, 651379, 1937089, 0, 0]",2006.0
3ab1fa40-abdf-11e9-afdd-04ea56df376a,"[0, 1937089, 1819878, 1418865, 940078, 0, 1659540, 0, 1221010, 811805, 622789, 697908, 893701]","[1777847, 1937089, 1149565, 1937089, 853766]","[161188, 1433891, 1937089, 1477501, 651379]",2006.0
3ab295ae-abdf-11e9-8da7-04ea56df376a,[0],"[188498, 1937089, 1728591]","[0, 608672]",1987.0
3ab3cdd4-abdf-11e9-9a50-04ea56df376a,[0],"[188498, 1937089, 1163134, 1728591]","[180862, 1312320]",1987.0
3ab505e8-abdf-11e9-a8e6-04ea56df376a,"[0, 375825, 154393, 567038, 1099323, 1452022]",[0],[0],
3ab5a23a-abdf-11e9-8e6a-04ea56df376a,[0],[0],"[1909716, 1273680]",
3ab63e00-abdf-11e9-80ed-04ea56df376a,[0],[0],[0],1995.0
3ab7a480-abdf-11e9-93b3-04ea56df376a,"[0, 1768485, 0, 0, 1534180, 0, 1387306, 588462, 0, 0, 426544, 954088, 1198044, 720585, 954088, 0, 497971, 0, 1937089, 178821, 0]","[1239501, 1937089, 0, 720585, 954088, 0]","[894889, 539211, 0, 1937089, 386275, 1659540, 82429]",2012.0
3ab86c86-abdf-11e9-8fd9-04ea56df376a,"[0, 720585, 565293, 0, 1761999, 0, 0, 69614, 0, 1387306, 1639844, 0, 0, 1545283, 565293, 1021352, 720585, 565293, 0, 1974225, 0]","[1239501, 1937089, 1149565, 1937089, 0, 1937089, 1414089, 1937089, 1772632, 1937089, 481219, 1937089, 1541699, 1937089, 1149565, 1937089, 1289077, 1937089, 905673, 1937089, 1393104, 1937089, 1414089]",[0],2012.0
3ab9a3be-abdf-11e9-969e-04ea56df376a,"[986356, 1761999, 0, 0, 69614, 0, 1387306, 1639844, 0, 0, 1545283, 565293, 1021352, 720585, 565293, 0, 1974225, 0]","[1237808, 1937089, 0, 1937089, 1028569, 1937089, 1875899, 1937089, 1289077, 1937089, 1393104]","[82429, 1443065, 1937089, 0, 386275, 1937089, 0, 0]",2012.0
3aba3fba-abdf-11e9-88fa-04ea56df376a,[0],"[1388734, 1937089, 1825172]","[0, 1538078, 1181484, 1631652, 735790, 957120, 1716860, 1116534, 1417695, 1162030, 0, 1659540, 1016409, 1221010, 838840, 178821, 11244, 235351, 1285758, 735790, 1417695, 612030]",2004.0
3abb77d8-abdf-11e9-9d15-04ea56df376a,"[0, 646207, 757290, 289825, 1066329, 959624, 44771, 592891, 1471982, 940078, 140426, 816919]","[291318, 1937089, 555860, 1348912]","[342612, 906350, 1886417]",1977.0
3abcafe8-abdf-11e9-9412-04ea56df376a,"[1430505, 646207, 757290, 289825, 1066329, 959624, 44771, 592891, 1471982, 940078, 140426, 816919]","[291318, 1937089, 767844]","[342612, 906350, 1886417]",1977.0
3abd4c0a-abdf-11e9-9b19-04ea56df376a,"[1430505, 646207, 757290, 289825, 1066329, 959624, 44771, 592891, 1471982, 940078, 140426, 816919]","[0, 1937089, 555860, 1348912]","[0, 342612, 906350, 1886417]",1977.0
3abe842c-abdf-11e9-aa98-04ea56df376a,"[265385, 371337, 289825, 1166349, 959624, 454282, 461529, 1126837, 940078, 140426, 879906]","[291318, 1937089, 555860, 1348912, 1937089, 1430505]","[342612, 906350, 1886417]",1977.0
3abfbc1e-abdf-11e9-aaea-04ea56df376a,"[1575106, 1492403, 1196451, 1794057, 145889, 375825, 603294, 1048981, 1600057, 940078, 603294, 876649, 1916761]",[832575],"[1575812, 18073]",1978.0
3ac0bec0-abdf-11e9-9eb8-04ea56df376a,"[1252356, 355678, 610942, 99257, 1282508, 1159543, 865899, 1300896, 1414070, 1492968]","[1967827, 1937089, 1575106]","[0, 233596]",2011.0
3ac132f6-abdf-11e9-8ccc-04ea56df376a,"[1252356, 355678, 610942, 99257, 1282508, 1159543, 865899, 1300896, 1414070]","[1967827, 1937089, 533137]",[0],2011.0
3ac26fc0-abdf-11e9-ae8b-04ea56df376a,"[1252356, 355678, 610942, 99257, 1282508, 1159543, 865899, 1300896, 1414070, 1492968]","[1967827, 1937089, 1575106]",[0],2011.0
3ac3cf38-abdf-11e9-a479-04ea56df376a,"[375630, 567038, 29692, 1483431, 940078, 1791625, 0, 1659540]",[0],"[1326715, 375825, 1245833, 411659, 567038, 1091867]",1976.0
3ac68d8a-abdf-11e9-bfd2-04ea56df376a,"[375630, 567038, 29692, 1483431, 940078, 1791625, 1101795]","[0, 1937089, 1050956]","[1326715, 375825, 1245833, 411659, 567038, 1091867, 1897776, 1993990, 1908390]",1976.0
3ac7298a-abdf-11e9-adde-04ea56df376a,"[624517, 1116534, 1091821, 67187, 1063589]","[0, 1937089, 1444975]","[1091821, 67187, 1897776, 1993990, 1908390, 1937089, 195625, 1341413, 757640, 1341413, 0]",2006.0
3ac86194-abdf-11e9-ba05-04ea56df376a,"[0, 1116534, 1091821, 67187, 1063589]","[0, 1937089, 556697, 1937089, 67187]","[0, 1368586, 178821, 757640, 1341413, 0]",2006.0
3ac8fde8-abdf-11e9-93ae-04ea56df376a,"[624517, 1116534, 1091821, 67187, 1063589]","[0, 1937089, 789112]","[1091821, 67187, 1897776, 1569191, 1908390, 1937089, 0, 0, 0, 757640, 1341413, 0, 1937089, 195625, 1341413, 757640, 1341413, 0]",2006.0
3acc3f28-abdf-11e9-8f33-04ea56df376a,"[624517, 1116534, 1091821, 67187, 1063589]","[0, 1937089, 555860, 1937089, 1710990, 1937089, 1338664]","[1091821, 67187, 1937089, 0, 1368586, 178821, 757640, 1341413, 0]",2006.0
3acd7b46-abdf-11e9-9593-04ea56df376a,"[912877, 1398530, 1240939, 1116534, 798868, 1785849, 1474064]","[1419380, 1937089, 0]","[1099323, 1326715, 375825, 1362681, 940078, 256772, 1112136, 1897776, 1993990, 1908390, 1937089, 660231, 676303]",
3ace94ba-abdf-11e9-b1dd-04ea56df376a,"[912877, 1398530, 1240939, 1116534, 798868, 1785849, 1474064]","[1419380, 1937089, 0]","[1099323, 1326715, 375825, 1362681, 940078, 256772, 1112136]",2013.0
3acf68c6-abdf-11e9-b0a6-04ea56df376a,[0],"[209507, 1937089, 1575106, 1937089, 1853, 1937089, 276282, 432322, 1937089, 1312453, 1937089, 1338664, 276282]",[0],1970.0
3ad0a0d8-abdf-11e9-8493-04ea56df376a,[0],[0],[0],1996.0
3ad1d8ee-abdf-11e9-871a-04ea56df376a,[0],"[0, 1937089, 1338664, 1937089, 1259772]",[0],1996.0
3ad274fa-abdf-11e9-9238-04ea56df376a,[0],[0],[0],1996.0
3ad3ad0c-abdf-11e9-b597-04ea56df376a,[0],[0],[0],1996.0
3ad4e54a-abdf-11e9-b576-04ea56df376a,[0],"[324090, 539211, 0, 117184, 1659540, 1161083, 1221010, 1282508, 1270038]",[0],1969.0
3ad5812e-abdf-11e9-b123-04ea56df376a,"[1087476, 178821, 608672, 324090, 539211, 0, 117184, 1659540, 1161083, 1221010, 1282508, 1270038, 50033]",[0],[0],1969.0
3ad7559e-abdf-11e9-bee5-04ea56df376a,"[0, 1521611, 1024716, 1855703, 729972, 101469, 1937089, 178821, 1340674]",[0],"[768708, 178821, 474732, 1326715, 375825, 140426, 499138, 798868, 735190]",1921.0
3ad88dc0-abdf-11e9-b90c-04ea56df376a,"[0, 1521611, 1024716, 1855703, 729972, 0]",[0],"[768708, 178821, 474732, 1326715, 375825, 140426, 499138, 798868, 735190]",1921.0
3ad929c0-abdf-11e9-a9f0-04ea56df376a,"[0, 1521611, 1024716, 1855703, 729972, 101469]",[0],"[768708, 178821, 474732, 1326715, 375825, 140426, 499138, 798868, 735190]",1921.0
3ada61d2-abdf-11e9-be95-04ea56df376a,"[1598505, 272243, 442696, 390160, 567038, 1420530, 1598505, 1358866, 940078, 1399714, 677350, 940078, 1660361, 1937089, 181888]","[983074, 1937089, 1900063, 1937089, 1826690, 1937089, 905673]","[1099323, 1326715, 375825, 745797]",2014.0
3adb99ee-abdf-11e9-b975-04ea56df376a,"[1598505, 272243, 0, 390160, 567038, 1420530, 1598505, 1358866, 940078, 1399714, 677350, 940078, 1660361, 1937089, 181888]","[983074, 1937089, 31773]","[1099323, 1326715, 375825, 745797, 746151]",2014.0
3adc3618-abdf-11e9-b1e9-04ea56df376a,"[1598505, 543934, 442696, 1420580, 567038, 1274669, 50265, 1741824, 940078, 160953, 243030, 940078, 1660361, 1937089, 181888]","[983074, 1937089, 289183, 1937089, 1826690, 1645411]","[1099323, 1326715, 375825, 745797]",2014.0
3add6e12-abdf-11e9-9b19-04ea56df376a,"[229979, 436132, 940078, 1631682, 1401702]","[1847973, 1937089, 1648185, 276282, 1937089, 1018628, 1937089, 1648185, 1937089, 602945]","[1653466, 495023, 1659540, 784334, 1221010, 178821, 0, 1368586, 178821, 0, 1341413, 0]",
3ade6cd8-abdf-11e9-8fc3-04ea56df376a,"[1406222, 815113, 375825, 140426, 355995, 1952289, 726540, 140426, 1882668, 375825, 0]","[419337, 1907495, 1937089, 555860, 1937089, 1551228, 0]",[0],1960.0
3adfab0c-abdf-11e9-b2cc-04ea56df376a,"[1406222, 815113, 375825, 140426, 355995, 1952289, 726540, 140426, 1882668, 375825, 0]","[1907495, 1937089, 419337, 1937089, 1551228, 1937089, 555860, 1937089, 0]","[0, 1368586, 178821, 0, 1341413, 0]",1960.0
3ae0467a-abdf-11e9-ba2d-04ea56df376a,"[1406222, 815113, 375825, 140426, 355995, 1952289, 726540, 140426, 1882668, 375825, 0]","[1907495, 1937089, 419337, 1937089, 1551228, 1937089, 555860, 1937089, 0]",[0],1960.0
3ae17e86-abdf-11e9-907e-04ea56df376a,[0],[549047],"[1327047, 1070335]",1985.0
3ae29362-abdf-11e9-b230-04ea56df376a,[0],[549047],"[1677041, 619231]",1985.0
3ae334ca-abdf-11e9-950b-04ea56df376a,[0],"[1070335, 1937089, 1327047]",[0],1985.0
3ae46ce8-abdf-11e9-9d68-04ea56df376a,[0],"[527751, 1937089, 269542]","[793299, 1146957, 682800, 178821, 844577, 282280, 1434473, 669257, 1560496, 1164761, 794049, 377364, 105489, 1454169, 1415299, 461703, 1912475]",2007.0
3ae508c6-abdf-11e9-811c-04ea56df376a,[0],"[527751, 1937089, 158337, 432322, 1937089, 1610524, 1937089, 1067578, 1937089, 1141000, 1937089, 1671209, 1414089, 1937089, 704172]","[793299, 1146957, 682800, 178821, 844577, 282280, 1434473, 669257, 1560496, 1164761, 794049, 0, 105489, 1454169, 1415299, 461703, 1912475]",2007.0
3ae640e4-abdf-11e9-8615-04ea56df376a,"[1065007, 0, 1830000, 940078, 1674222, 1460798, 285133, 797462]","[1509039, 1937089, 798883]","[1380686, 1671418, 726540, 1802329, 1897776, 1993990, 1908390]",2011.0
3ae70c34-abdf-11e9-b6d7-04ea56df376a,"[1065007, 868598, 1830000, 940078, 1674222, 1460798, 285133, 0]",[1509039],"[1380686, 1671418, 726540, 1802329]",2011.0
3ae845c0-abdf-11e9-928e-04ea56df376a,"[1614235, 940078, 740377, 1833484, 1742048, 567038, 1225589]","[0, 1937089, 1913753, 1937089, 1414089, 1937089, 616585, 1937089, 437970, 1937089, 1642556]","[691319, 1897776, 1569191, 1908390, 358748, 673727, 993862, 1937089, 0, 553890, 1937089, 0, 0]",2007.0
3ae9188c-abdf-11e9-a32c-04ea56df376a,"[1614235, 940078, 740377, 1833484, 1742048]","[0, 1937089, 1913753, 1414089, 1937089, 191245, 1937089, 616585, 1937089, 1873327, 1937089, 191245]",[0],2007.0
3aea55d2-abdf-11e9-8913-04ea56df376a,"[0, 1937089, 0, 1973896, 1137550, 295358, 1237454, 278855, 608805, 218775]","[0, 1937089, 1575106, 1937089, 0, 1937089, 751622]","[1050830, 1996535, 0]",1966.0
3aeaf1dc-abdf-11e9-9c2c-04ea56df376a,"[0, 1937089, 0, 0, 1973896, 1137550, 295358, 1237454, 278855, 608805, 218775, 1937089, 178821, 498427, 782651]","[0, 1937089, 0]","[1050830, 1996535, 0, 190531]",1966.0
3aec2a1e-abdf-11e9-a79d-04ea56df376a,"[1697498, 1943130, 1561110, 1341413, 369884, 1937089, 1337410, 1194252, 151136, 567038, 1446153, 229245, 940078, 780121, 1937089, 0, 848202, 798868]","[453169, 1937089, 1149565, 1937089, 971869, 1937089, 555860, 1937089, 1802384, 1937089, 555860, 1937089, 0, 1937089, 481219]","[1587260, 1326715, 375825, 1639968, 1937089, 0]",2014.0
3aecc5f6-abdf-11e9-bcda-04ea56df376a,"[1697498, 1943130, 1561110, 1341413, 369884, 1937089, 1337410, 1194252, 151136, 567038, 1446153, 229245, 940078, 0, 1659540]","[453169, 1937089, 798868, 1937089, 848202]","[1587260, 1326715, 375825, 1639968]",2014.0
3aedfe1c-abdf-11e9-901f-04ea56df376a,"[665974, 1299753, 375825, 956241, 33242]","[1966909, 1937089, 1149565, 555860]","[1964390, 375825, 956241, 33242]",2000.0
3aee9a22-abdf-11e9-b83a-04ea56df376a,"[589698, 60595, 375825, 1120899, 1361349]","[1966909, 1937089, 1149565, 555860]","[1964390, 375825, 956241, 33242, 1897776, 1569191, 1908390]",2000.0
3aefd22e-abdf-11e9-b445-04ea56df376a,"[567038, 1937089, 153807, 375825, 1320809, 373778, 321671, 1138013, 1116534, 592342, 732597, 1937089, 178821, 498427, 782651]","[951402, 1937089, 292273, 1937089, 851225, 1937089, 1981784, 1937089, 244417, 682800]",[0],1954.0
3af06e3e-abdf-11e9-aea6-04ea56df376a,"[1994883, 940078, 713871, 567038, 374862, 1937089, 178821, 498427, 782651]",[1014669],[0],1990.0
3af1a67a-abdf-11e9-9be5-04ea56df376a,"[1994883, 940078, 713871, 567038, 374862]",[1936969],[0],1990.0
3af24262-abdf-11e9-b7d8-04ea56df376a,"[1994883, 940078, 713871, 567038, 374862]","[1014669, 1937089, 1575106]",[0],1990.0
3af37a70-abdf-11e9-b0bf-04ea56df376a,"[1994883, 940078, 713871, 567038, 374862]","[1014669, 1937089, 1575106]",[0],1990.0
3af41682-abdf-11e9-9dbd-04ea56df376a,"[0, 940078, 713871, 567038, 374862]","[1014669, 1937089, 1575106]",[0],1990.0
3af54db0-abdf-11e9-92a8-04ea56df376a,"[619231, 135799, 1423796, 693107, 1937089, 1439861]","[526263, 1937089, 554359]","[474732, 836451, 1106221, 1341413, 474732, 776788, 405065, 375825, 140426, 279983, 375825, 1769157, 526263, 1937089, 1751623, 1446757]",1846.0
3af836ee-abdf-11e9-941c-04ea56df376a,[0],"[980669, 1937089, 1149565, 1625755, 1937089, 1538078]","[1624907, 1446927, 353189, 1326715]",1973.0
3afa3ce4-abdf-11e9-9a4e-04ea56df376a,[0],"[980669, 1937089, 1027472, 1625755, 1937089, 704172]","[1624907, 1446927, 353189, 1326715]",1973.0
3afb7a94-abdf-11e9-bb12-04ea56df376a,"[0, 453911, 96413, 0, 1937089, 1659540]","[1136901, 1937089, 1414089]","[0, 0]",1996.0
3afc4412-abdf-11e9-b6f6-04ea56df376a,"[0, 453911, 96413, 0]","[1136901, 1937089, 1414089]","[0, 0]",1996.0
3afd81c0-abdf-11e9-9e69-04ea56df376a,[0],"[1136901, 1937089, 1414089, 1937089, 0, 453911, 1318111]","[0, 0]",1996.0
3afeb9d8-abdf-11e9-afe4-04ea56df376a,"[453911, 96413, 0]","[1136901, 1414089, 0]","[0, 0]",1996.0
3afff1f0-abdf-11e9-ab5c-04ea56df376a,"[0, 567038, 419980, 375825, 1735323, 1957329, 1864930, 1378327, 567038, 1526946, 1515399, 1229136, 27242, 478170, 1061920, 67223, 113323]","[1902722, 1937089, 704172]","[474732, 16731, 795078]",2008.0
3b01c60a-abdf-11e9-b465-04ea56df376a,"[1379738, 1035608, 1042, 1937089, 567038, 1200894, 1937089, 0, 567038, 419980, 375825, 1735323, 1957329, 1864930, 1378327, 567038, 1526946, 1515399, 1229136, 27242, 478170, 1061920, 67223, 0]",[1902722],"[474732, 16731, 795078]",2008.0
3b033a12-abdf-11e9-8adb-04ea56df376a,"[299716, 567038, 419980, 375825, 1735323, 1957329, 1864930, 1378327, 567038, 1526946, 1515399, 1229136, 27242, 478170, 1061920, 67223, 113323]","[1902722, 1937089, 31773]","[474732, 16731, 795078, 702149]",2008.0
3b04123e-abdf-11e9-a0ce-04ea56df376a,"[299716, 567038, 419980, 375825, 1735323, 1957329, 1416949, 1378327, 567038, 1526946, 1515399, 1229136, 27242, 478170, 1061920, 67223, 113323, 1937089, 0, 474732, 16731, 795078]","[1902722, 1937089, 1149565, 1937089, 563403, 1937089, 1648185, 1937089, 0, 1937089, 555860, 1937089, 0, 1937089, 230857, 1937089, 0, 1937089, 432322, 1937089, 1042, 1937089, 1207226, 555860, 1937089, 1471389, 1937089, 1300113, 1937089, 820343, 1937089, 276282, 1937089, 0, 1937089, 555860, 1937089, 580982, 1937089, 1082627, 1937089, 751622]",[0],2008.0
3b054c8c-abdf-11e9-97c8-04ea56df376a,"[0, 420083, 0, 1937089, 0, 0, 147978, 1474029, 0]","[227924, 1937089, 31773]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091, 1242950]",1971.0
3b0620d2-abdf-11e9-a7c7-04ea56df376a,"[0, 420083, 0, 1937089, 0, 0, 147978, 1474029, 0]","[227924, 1937089, 704172]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091]",1971.0
3b075ee8-abdf-11e9-ae90-04ea56df376a,"[0, 1937089, 0, 0, 1616874, 1474029, 0]","[227924, 1937089, 420083, 1937089, 0]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091, 1897776, 1569191, 1908390, 358748, 610890, 993862, 1937089, 0, 610890, 1937089, 0, 0]",1971.0
3b0896ec-abdf-11e9-92bf-04ea56df376a,"[0, 1937089, 0, 0, 1616874, 1474029, 0]","[227924, 1807725, 0, 420083]","[1070335, 1686036, 0, 0, 0, 178821, 0, 1635091]",1971.0
3b093250-abdf-11e9-a706-04ea56df376a,"[0, 1024716, 0, 1730096, 1012197, 1439675, 90663, 1730096, 1341413, 1012197, 1439675]",[978867],"[1350460, 1994883]",1988.0
3b0a6a7a-abdf-11e9-b1ad-04ea56df376a,"[0, 1024716, 0, 1730096, 1012197, 1439675, 90663, 1730096, 1341413, 1012197, 1439675, 0]",[978867],"[1350460, 1994883]",1988.0
3b0b0688-abdf-11e9-bfa0-04ea56df376a,"[0, 1024716, 0, 1730096, 1012197, 1439675, 90663, 1730096, 1341413, 1012197, 1439675]","[978867, 1937089, 197982, 1937089, 751622]","[1350460, 1994883, 1937089, 0]",1988.0
3b0c72ee-abdf-11e9-bc64-04ea56df376a,"[0, 1024716, 0, 1730096, 1012197, 1439675, 90663, 1730096, 1341413, 1012197, 1439675]","[978867, 1937089, 197982]","[1350460, 1994883, 1937089, 0]",1988.0
3b0daacc-abdf-11e9-9b49-04ea56df376a,"[0, 940078, 33242, 567038, 1361948, 1182167]",[704172],"[0, 557397, 1454169, 1098684, 669257]",1993.0
3b0ee83a-abdf-11e9-9872-04ea56df376a,"[1098684, 669257, 197812, 940078, 1361349, 567038, 117356, 1019989]",[0],"[0, 557397, 1897776, 1993990, 1908390, 1937089, 424912, 676303, 669257, 1454169, 1098684, 669257]",
3b0ffc40-abdf-11e9-b2a2-04ea56df376a,"[1415299, 452117, 1504508, 683021, 1116534, 658228, 567038, 532432, 1859190, 1813327, 1324006, 1572483, 850068, 1937089, 0]","[1106938, 1937089, 289183, 1937089, 91004, 1937089, 729292, 1937089, 1388734, 1937089, 995179, 1937089, 679095, 828822]","[1326715, 375825, 1976002, 567038, 1361963, 1029853]",2016.0
3b10c676-abdf-11e9-a92d-04ea56df376a,"[679095, 0, 567038, 1415299, 452117, 1504508, 683021, 1116534, 658228, 567038, 532432, 1859190, 1813327, 1324006, 1572483, 850068]","[1106938, 1937089, 1900063]","[1326715, 375825, 1976002, 567038, 1361963, 1029853]",2016.0
3b116288-abdf-11e9-b410-04ea56df376a,[0],"[932420, 1937089, 1300113, 1625755, 905673, 1937089, 31773]","[1254358, 240267, 366667, 0, 1461976, 1187515, 200285]",1964.0
3b129aba-abdf-11e9-9f54-04ea56df376a,"[1254358, 189560, 1788834, 1933042]","[932420, 1937089, 577166, 1937089, 0, 1937089, 555975]","[1461976, 1187515]",1964.0
3b13e812-abdf-11e9-acb0-04ea56df376a,"[1254358, 189560, 1788834, 1933042]","[932420, 1937089, 1300113, 1625755, 905673, 1937089, 0]","[1461976, 1187515, 1897776, 1569191, 1908390, 1937089, 0, 1145446, 1937089, 0, 1099428]",1964.0
